TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
GSL;18,04;8,31;2,52;0,77;0,30;70,43;55,44;42,27;1,92;3,76;1,84;0,73;1,07;-9,55;-0,34;0,80;30,41;11,91;19,95;0,39;0,61;0,28;32,30;;;23,50;7,15;;640.438.040,00
GSM;4,74;;3,05;1,39;0,47;46,10;21,27;11,40;1,63;1,87;0,23;0,20;0,35;1,52;-1,31;1,91;45,68;15,29;41,51;0,33;0,67;1,34;8,44;;;3,40;1,55;;888.434.790,00
GSMG;0,58;;3,08;0,53;0,40;64,69;42,03;43,66;3,20;2,57;-0,63;-0,10;1,34;0,69;-2,01;3,65;17,32;13,07;15,77;0,75;0,25;0,30;;;;1,09;0,19;;39.512.152,00
GSMGW;0,01;;0,05;0,01;0,01;64,69;42,03;43,66;0,06;2,57;-0,63;-0,10;0,02;0,01;-0,03;3,65;17,32;13,07;15,77;0,75;0,25;0,30;;;;1,09;0,19;;39.512.152,00
GSUM;1,95;;-0,88;-0,92;0,99;76,31;-163,91;-164,73;-0,89;-1,10;-0,21;;1,46;-0,85;-2,05;0,31;-103,91;-111,52;142,68;-1,07;2,07;0,68;;;;-2,12;-2,21;;68.274.897,60
GSX;27,08;;-76,23;72,50;11,19;77,03;-15,68;-10,80;-52,50;-50,74;1,76;-2,43;8,23;-62,04;-22,09;0,73;-95,11;-14,68;-142,89;0,15;0,85;1,36;;;;0,37;-0,36;;6.921.321.415,20
GT;14,36;;814,01;0,77;0,18;17,55;3,07;0,02;6,37;18,78;12,41;1,51;0,20;1,83;-0,29;1,32;0,10;0,02;3,42;0,23;0,77;0,90;6,23;-10,20;;18,53;0,02;;4.070.028.952,00
GTEC;1,83;;6,67;0,33;0,15;21,84;8,50;3,92;3,08;4,34;1,26;0,14;0,26;0,36;-1,04;2,00;5,00;2,29;6,47;0,46;0,54;0,59;;;;5,49;0,27;;23.750.655,00
GTES;11,69;;14,39;1,07;0,46;34,98;10,86;6,60;8,74;13,69;4,95;0,61;0,95;2,18;-0,68;3,03;7,45;3,22;6,37;0,43;0,57;0,49;3,16;7,85;;10,91;0,81;;3.332.001.869,00
GTH;0,87;;-0,72;0,59;0,41;56,23;-120,14;-127,36;-0,77;-0,11;0,66;-0,51;0,92;0,83;-1,68;2,83;-81,63;-56,05;-75,39;0,69;0,31;0,44;;;;1,47;-1,20;;78.824.001,00
GTHX;2,62;;-1,07;3,01;0,84;92,09;-197,06;-219,66;-1,20;-0,85;0,34;-0,86;2,36;1,13;-16,94;4,57;-279,99;-77,77;-93,67;0,28;0,72;0,35;;;;0,87;-2,44;;135.350.510,00
GTIM;2,87;;-10,86;1,32;0,40;11,01;-1,48;-2,23;-16,43;-13,06;3,38;-0,27;0,24;-16,47;-0,46;0,85;-12,18;-3,68;-8,10;0,30;0,68;1,65;11,81;;;2,17;-0,26;;33.639.270,00
GTLB;34,65;;-30,53;6,82;4,50;87,82;-41,32;-40,61;-30,00;-24,66;5,34;-1,21;12,40;6,48;-102,66;3,65;-22,35;-14,74;-23,12;0,66;0,34;0,36;;;;5,08;-1,14;;5.259.870.000,00
GTLS;111,30;;-3.962,97;1,78;0,51;26,46;6,39;-0,07;41,42;77,62;36,20;1,56;2,65;11,04;-0,67;1,25;-0,04;-0,01;1,54;0,29;0,71;0,19;13,85;-3,04;;62,51;-0,03;;4.755.559.620,00
GTN;7,28;4,40;2,15;0,34;0,06;36,82;23,78;8,85;0,80;7,83;7,03;2,96;0,19;6,14;-0,07;1,27;15,67;2,98;9,01;0,19;0,75;0,34;33,01;11,67;;21,64;3,39;;693.363.216,00
GTS;35,99;;10,55;0,84;0,27;17,60;2,70;1,97;7,71;7,05;-0,66;-0,07;0,21;;-0,27;;7,98;2,54;8,39;0,32;0,68;1,29;4,99;5,21;;42,77;3,41;;856.403.644,00
GTT;2,37;;0,00;0,00;0,00;44,91;1,93;-9,51;0,00;97,07;97,06;16,23;0,00;0,00;0,00;0,60;-82,27;-3,42;0,93;0,04;0,96;0,36;52,81;;;3.345,86;-2.752,51;;139.401,03
GTX;8,12;;2,35;-6,59;0,19;18,98;15,41;6,10;0,93;2,47;1,54;;0,14;4,15;-0,44;1,09;-280,00;8,03;43,36;-0,03;1,03;1,32;3,08;;;-1,23;3,45;;527.471.952,00
GTYH;6,30;;-9,31;1,42;0,96;62,49;-57,26;-64,12;-10,43;-10,81;-0,38;0,05;5,97;-53,95;-1,04;0,81;-15,25;-10,29;-12,54;0,67;0,33;0,16;;;;4,44;-0,68;;376.699.680,00
GURE;2,95;;3,06;0,11;0,11;38,46;25,37;15,22;1,84;-4,52;-6,35;-0,39;0,47;0,29;-0,18;10,14;3,70;3,44;3,72;0,93;0,07;0,23;-9,27;4,81;;26,04;0,96;;30.774.105,00
GVA;36,73;1,42;22,71;1,80;0,80;10,62;2,71;2,21;18,52;17,04;-1,48;-0,14;0,50;3,18;-2,00;1,72;7,91;3,52;6,67;0,45;0,55;1,60;2,00;3,81;;20,44;1,62;;1.662.814.849,00
GVP;0,44;;-0,68;1,01;0,39;24,95;-29,37;-32,14;-0,74;-0,75;-0,01;0,01;0,22;24,74;-0,99;1,03;-149,97;-57,91;-99,22;0,39;0,61;1,80;-7,60;;;0,43;-0,65;;10.366.752,00
GWAC;10,50;;-109,32;-317,63;1,32;;;;-109,32;-109,25;0,06;;;-414,56;-1,33;0,41;-290,56;-1,21;290,56;0,00;0,01;0,00;;;;-0,03;-0,10;;225.519.000,00
GWACW;2,20;;-22,90;-66,55;0,28;;;;-22,90;-109,25;0,06;;;-86,86;-0,28;0,41;-290,56;-1,21;290,56;0,00;0,01;0,00;;;;-0,03;-0,10;;225.519.000,00
GWB;30,88;;8,39;1,42;0,13;0,00;54,69;41,34;6,34;-9,12;-15,45;-3,46;3,47;;-0,13;;16,92;1,57;14,86;0,09;0,91;0,04;2,33;10,88;;21,77;3,68;;1.704.551.296,00
GWGH;2,89;;-0,29;-0,52;0,02;100,00;-200,43;-508,95;-0,73;-7,87;-7,14;;1,46;;-0,02;;-180,60;-5,99;-15,56;-0,03;0,68;0,01;25,38;;;-5,57;-10,07;;59.996.111,00
GWPH;218,96;;-117,46;9,21;7,27;92,88;-10,23;-11,03;-126,61;-117,69;8,93;-0,65;12,95;11,98;-32,52;4,57;-7,84;-6,19;-7,64;0,79;0,21;0,56;64,52;;;23,77;-1,86;;6.827.550.506,00
GWRE;81,22;;-39,67;5,43;3,31;44,65;-21,87;-19,19;-34,83;-33,15;1,67;-0,26;7,62;9,06;-6,64;3,66;-13,69;-8,33;-14,02;0,61;0,39;0,43;9,78;;;14,96;-2,05;;6.624.847.374,00
GWRS;11,37;2,61;38,32;5,98;0,79;100,00;26,48;14,81;21,43;30,14;8,71;2,43;5,67;-31,66;-0,81;0,51;15,61;2,06;7,11;0,13;0,87;0,14;7,46;3,88;;1,90;0,30;;271.413.270,00
GWW;664,16;1,32;19,96;12,18;4,26;38,92;15,22;10,65;13,97;14,75;0,78;0,68;2,13;10,20;-12,64;2,70;61,02;21,33;36,24;0,35;0,65;2,00;7,87;21,43;;54,52;33,27;;33.318.914.720,00
GXGX;10,20;;-16,45;-5,09;0,69;;;;-16,29;-16,28;0,00;;;-39,85;-0,69;0,02;-30,97;-4,20;31,59;-0,14;0,14;0,00;;;;-2,00;-0,62;;201.628.500,00
GXGXU;11,63;;-18,76;-5,81;0,79;;;;-18,57;-16,28;0,00;;;-45,43;-0,79;0,02;-30,97;-4,20;31,59;-0,14;0,14;0,00;;;;-2,00;-0,62;;201.628.500,00
GXGXW;1,70;;-2,74;-0,85;0,12;;;;-2,71;-16,28;0,00;;;-6,64;-0,12;0,02;-30,97;-4,20;31,59;-0,14;0,14;0,00;;;;-2,00;-0,62;;201.628.500,00
H;110,17;0,14;19,87;3,15;0,92;80,02;10,84;9,31;17,07;20,05;2,98;0,55;1,85;-9,73;-1,11;0,64;15,87;4,64;9,35;0,29;0,71;0,50;5,71;3,18;;34,94;5,54;;11.643.768.147,00
HA;8,03;;-2,02;1,77;0,10;40,70;-5,92;-7,39;-2,52;-4,38;-1,87;1,31;0,15;1,22;-0,17;1,26;-87,89;-4,97;-10,96;0,06;0,94;0,67;-0,25;;;4,53;-3,98;;413.927.228,00
HAE;83,14;;48,98;5,42;2,24;52,76;11,81;7,86;32,60;36,81;4,21;0,70;3,85;8,76;-3,59;3,11;11,06;4,57;6,50;0,41;0,59;0,58;2,31;;;15,35;1,70;;4.201.962.112,00
HAFC;14,95;6,69;4,45;0,69;0,06;0,00;45,26;30,36;2,98;-3,10;-6,08;-1,41;1,35;;-0,06;;15,51;1,38;11,16;0,09;0,91;0,05;4,88;13,15;;21,68;3,36;;456.665.690,00
HAIN;12,93;;-12,20;1,15;0,51;21,30;-4,57;-5,25;-14,01;-23,86;-9,85;0,81;0,64;3,31;-0,69;2,40;-9,42;-4,17;-5,90;0,44;0,56;0,79;-4,19;2,92;;11,25;-1,06;;1.156.510.920,00
HAL;30,20;1,72;13,90;3,24;1,15;17,33;12,02;9,04;10,45;12,77;2,32;0,72;1,26;4,56;-2,20;2,14;23,29;8,30;12,15;0,36;0,64;0,92;-0,32;;;9,33;2,17;;27.246.285.980,00
HALL;4,25;;-0,09;0,13;0,01;3,36;-28,88;-27,54;-0,09;-1,77;-1,68;2,42;0,03;;-0,01;;-136,87;-5,37;-33,80;0,04;0,96;0,19;-16,14;;;33,16;-45,38;;7.728.625,00
HALO;33,20;;24,07;66,39;2,57;77,51;34,96;25,76;17,74;22,68;4,94;18,51;6,20;8,36;-4,03;6,69;275,83;10,69;12,91;0,04;0,96;0,41;15,83;26,27;;0,50;1,38;;4.371.789.280,00
HAPP;4,50;;2,16;0,40;0,32;48,71;33,05;27,39;1,79;0,66;-1,13;-0,25;0,59;0,81;-0,77;3,15;18,75;14,90;19,39;0,79;0,21;0,54;;;;11,13;2,09;;31.297.500,00
HARP;0,65;;-0,36;4,53;0,33;100,00;-212,22;-212,22;-0,36;0,42;0,78;-9,84;0,77;10,65;-1,29;1,04;-1.254,51;-91,86;-1.254,51;0,07;0,93;0,43;114,19;;;0,14;-1,80;;24.437.270,00
HAS;60,07;4,66;40,92;2,94;0,90;67,36;7,38;3,47;19,25;27,24;7,99;1,22;1,42;10,29;-1,32;1,37;7,18;2,19;5,50;0,30;0,70;0,63;2,37;-12,49;;20,44;1,47;;8.326.230.616,00
HAYN;45,46;1,94;11,12;1,43;0,84;21,28;12,64;9,30;8,19;9,58;1,40;0,24;1,03;1,30;-3,45;6,85;12,82;7,57;10,94;0,59;0,41;0,81;4,41;;;31,87;4,09;;578.760.352,00
HBAN;10,52;5,89;6,70;0,81;0,08;0,00;39,28;25,76;4,40;-8,93;-13,33;-2,46;1,73;;-0,08;;12,08;1,20;11,31;0,10;0,90;0,05;10,90;13,54;;12,99;1,57;;15.186.829.800,00
HBANN;25,09;;15,98;1,93;0,19;0,00;39,28;25,76;10,48;-8,93;-13,33;-2,46;4,12;;-0,19;;12,08;1,20;11,31;0,10;0,90;0,05;10,90;13,54;;12,99;1,57;;15.186.829.800,00
HBANO;25,02;;15,94;1,93;0,19;0,00;39,28;25,76;10,45;-8,93;-13,33;-2,46;4,11;;-0,19;;12,08;1,20;11,31;0,10;0,90;0,05;10,90;13,54;;12,99;1,57;;15.186.829.800,00
HBB;9,52;4,41;10,08;1,13;0,40;19,55;3,32;2,14;6,49;10,23;3,73;0,65;0,22;0,91;-1,33;2,67;11,24;3,96;9,33;0,35;0,65;1,85;0,93;9,73;;8,40;0,94;;134.197.728,00
HBCP;31,91;3,04;6,42;0,76;0,08;0,00;37,20;26,74;4,62;-0,52;-5,13;-0,85;1,72;;-0,08;;11,88;1,25;7,46;0,11;0,89;0,05;10,63;15,16;;41,83;4,97;;263.283.028,00
HBI;4,09;7,34;-9,71;3,59;0,22;36,83;8,39;-2,33;2,70;9,13;6,44;8,57;0,23;1,07;-0,42;1,75;-36,98;-2,26;1,42;0,06;0,94;0,97;-0,75;;;1,14;-0,42;;1.429.578.927,00
HBIO;5,88;;-123,18;3,34;1,70;55,00;1,91;-1,76;113,59;132,02;18,44;0,54;2,17;8,49;-2,66;2,26;-2,71;-1,38;0,95;0,51;0,49;0,79;7,92;;;1,76;-0,05;;248.077.200,00
HBM;4,42;0,36;-13,64;0,72;0,26;10,84;5,86;-5,38;12,53;22,47;9,94;0,57;0,73;6,42;-0,31;1,41;-5,30;-1,94;1,59;0,37;0,63;0,36;0,83;-12,81;;6,11;-0,32;;1.158.276.912,00
HBMD;23,30;;17,90;1,42;0,17;0,00;38,65;26,00;12,04;6,58;-5,46;-0,65;4,65;;-0,17;;7,95;0,97;5,26;0,12;0,88;0,04;16,87;;;16,38;1,30;;438.347.560,00
HBNC;9,46;6,77;4,74;0,59;0,05;0,00;42,39;29,49;3,30;-11,06;-14,35;-2,59;1,40;;-0,05;;12,54;1,12;5,76;0,09;0,91;0,04;11,89;23,05;;15,93;2,00;;417.339.252,00
HBP;10,70;;6,03;3,14;0,94;22,18;5,74;5,17;5,44;6,70;1,27;0,73;0,31;2,39;-4,13;2,05;52,09;15,66;31,37;0,30;0,70;3,03;5,61;24,37;;3,41;1,77;;292.432.070,00
HBT;18,05;3,66;11,11;1,28;0,12;0,00;37,48;25,57;7,58;-11,66;-19,24;-3,26;2,84;;-0,12;;11,57;1,04;10,44;0,09;0,91;0,04;3,15;0,13;;14,05;1,62;;578.338.245,00
HCA;264,50;0,86;12,69;-29,16;1,38;84,44;17,25;9,42;6,93;10,55;3,62;;1,20;28,95;-1,86;1,23;-229,78;10,88;23,99;-0,05;1,05;1,15;6,67;20,56;;-9,07;20,84;;72.761.119.850,00
HCAT;11,04;;-4,19;1,53;0,83;47,75;-52,76;-52,53;-4,17;-3,30;0,87;-0,32;2,20;1,87;-1,95;4,24;-36,56;-19,69;-23,64;0,54;0,46;0,37;30,47;;;7,20;-2,63;;621.112.608,00
HCC;33,43;5,80;2,57;1,10;0,81;55,11;44,17;36,23;2,10;1,44;-0,66;-0,35;0,93;1,56;-1,92;9,74;42,92;31,49;36,16;0,73;0,27;0,87;8,26;7,10;;30,36;13,03;;1.737.988.927,00
HCCI;33,77;;9,29;1,84;1,01;29,96;16,36;11,59;6,59;7,02;0,43;0,12;1,08;9,30;-1,36;1,75;19,84;10,91;17,43;0,55;0,45;0,94;14,15;24,69;;18,31;3,63;;822.299.500,00
HCDI;3,96;;-0,21;0,05;0,02;-0,82;-35,41;-30,54;-0,18;-6,92;-6,74;1,75;0,06;;-0,02;;-22,40;-7,17;-11,04;0,32;0,68;0,23;;;;84,61;-18,95;;3.536.280,00
HCHC;3,68;;-8,09;0,59;0,04;18,30;-0,34;-3,52;-84,90;-278,55;-193,65;1,35;0,28;0,52;-0,45;1,10;-7,31;-0,51;-1,28;0,07;0,93;0,15;-5,79;;;6,23;-0,46;;288.660.304,00
HCI;54,80;2,92;-10,69;2,61;0,27;8,76;-7,84;-8,79;-11,98;-9,75;2,23;-0,49;0,94;;-0,27;;-24,45;-2,49;-12,32;0,10;0,85;0,28;15,37;;;20,97;-5,13;;471.099.160,00
HCKT;19,39;2,27;13,71;8,31;2,97;39,57;18,35;13,29;9,93;10,70;0,77;0,64;1,82;20,46;-4,99;1,56;60,62;21,65;32,56;0,36;0,64;1,63;1,21;8,33;;2,33;1,41;;527.200.527,00
HCM;13,39;;145,10;2,23;1,69;45,54;6,58;12,09;266,39;150,20;-116,19;-0,97;17,54;2,58;-14,44;3,89;1,54;1,16;0,69;0,76;0,24;0,10;12,07;;;6,00;0,09;;2.319.500.157,00
HCSG;14,20;3,02;29,28;2,39;1,47;11,69;3,04;2,14;20,62;19,11;-1,51;-0,18;0,63;3,03;-5,04;3,15;8,17;5,00;8,46;0,61;0,39;2,34;-1,91;-17,06;;5,94;0,49;;1.053.569.000,00
HD;292,76;2,66;17,21;188,43;3,85;33,53;15,31;10,87;12,22;13,90;1,68;25,89;1,87;31,44;-6,69;1,41;1.095,07;22,38;41,83;0,02;0,98;2,06;9,30;14,66;;1,55;17,01;;294.333.907.036,00
HDB;64,80;1,97;31,75;3,65;0,42;61,58;0,00;25,75;;;;-1,39;8,18;-0,83;-0,58;0,35;11,50;1,32;;0,12;0,88;0,05;10,43;18,64;;17,75;2,04;;120.050.372.160,00
HDSN;8,86;;4,47;2,10;1,39;46,34;36,43;28,22;3,47;3,71;0,24;0,15;1,26;2,87;-4,23;3,56;46,88;30,98;42,58;0,66;0,34;1,10;18,30;56,22;;4,22;1,98;;401.614.054,00
HE;36,01;3,94;17,41;1,76;0,24;16,90;10,16;5,83;9,99;11,03;1,04;0,18;1,02;-0,67;-0,30;0,37;10,13;1,38;5,97;0,14;0,86;0,24;7,92;7,77;;20,42;2,07;;3.945.691.321,00
HEAR;11,45;;-3,35;2,36;1,37;20,13;-20,76;-24,40;-3,94;-3,54;0,40;-0,24;0,82;2,99;-7,24;2,29;-70,52;-40,80;-69,02;0,58;0,42;1,67;10,00;;;4,84;-3,42;;200.352.100,00
HEC;8,52;;-3.444,61;88,18;1,06;;;;-1.027,76;-1.024,95;2,81;-0,24;;355,29;-1,06;10,55;-2,56;-0,03;-9,30;0,01;0,99;0,00;;;;0,10;0,00;;440.910.000,00
HECCU;9,08;;-3.671,02;93,98;1,13;;;;-1.095,31;-1.024,95;2,81;-0,24;;378,64;-1,13;10,55;-2,56;-0,03;-9,30;0,01;0,99;0,00;;;;0,10;0,00;;440.910.000,00
HECCW;1,35;;-545,80;13,97;0,17;;;;-162,85;-1.024,95;2,81;-0,24;;56,30;-0,17;10,55;-2,56;-0,03;-9,30;0,01;0,99;0,00;;;;0,10;0,00;;440.910.000,00
HEES;37,82;2,91;9,72;3,30;0,57;45,19;19,13;10,93;5,56;10,38;4,82;2,87;1,06;-1,15;-0,73;0,31;33,97;5,84;11,60;0,17;0,83;0,53;3,86;3,81;;11,45;3,89;;1.375.959.676,00
HEI;159,22;0,12;60,96;8,08;4,54;39,18;22,59;15,30;41,28;42,49;1,21;0,24;9,33;25,21;-6,26;2,91;13,26;7,45;11,80;0,56;0,37;0,49;7,69;13,59;;19,70;2,61;;21.811.691.098,00
HEI-A;126,08;0,15;48,27;6,40;3,59;39,18;22,59;15,30;32,68;42,49;1,21;0,24;7,38;19,96;-4,95;2,91;13,26;7,45;11,80;0,56;0,37;0,49;7,69;13,59;;19,70;2,61;;21.811.691.098,00
HELE;100,24;;16,82;1,62;0,83;43,39;10,23;6,91;11,36;15,63;4,27;0,61;1,16;5,02;-1,19;2,16;9,62;4,92;7,59;0,51;0,49;0,71;6,98;26,38;;61,93;5,96;;2.409.629.264,00
HEP;17,43;8,03;9,81;;0,81;100,00;58,09;39,39;6,65;11,48;4,83;;3,86;75,63;-0,84;1,38;;8,22;20,62;0,00;0,68;0,21;3,80;2,14;;0,00;1,78;;2.203.852.686,00
HEPA;10,80;;-19,51;16,51;13,67;;;;-18,27;-17,13;1,14;-1,03;;16,94;-219,66;7,16;-84,64;-70,05;-96,19;0,83;0,17;0,00;;;;0,65;-0,55;;823.279.680,00
HES;130,22;1,20;19,75;4,92;1,82;86,68;34,50;17,73;10,15;11,79;1,64;0,79;3,50;26,82;-2,20;1,65;24,90;9,23;17,15;0,37;0,63;0,52;15,68;;;26,49;6,59;;39.984.298.418,00
HESM;27,19;8,36;13,67;;0,34;78,26;62,38;6,92;1,52;5,29;3,78;;0,95;-54,74;-0,35;0,84;;2,45;25,51;0,00;0,94;0,35;17,65;15,29;;0,00;1,99;;1.198.902.265,00
HEXO;1,02;;-0,05;0,18;0,08;-39,60;-138,90;-561,79;-0,21;0,21;0,43;-0,36;0,30;-0,90;-0,14;0,81;-342,25;-157,66;-96,40;0,46;0,54;0,28;117,05;;;5,62;-19,23;;44.876.328,00
HFBL;15,71;3,06;8,57;1,01;0,09;0,00;28,61;23,72;7,10;-10,33;-17,43;-2,47;2,03;;-0,09;;11,77;0,99;10,68;0,08;0,92;0,04;1,79;5,94;;15,59;1,83;;49.073.327,00
HFC;36,39;;13,08;1,28;0,57;8,78;4,96;3,04;8,01;11,12;3,11;0,50;0,40;4,30;-0,80;1,82;9,82;4,32;9,00;0,44;0,56;1,42;11,78;;;28,34;2,78;;7.304.582.895,00
HFFG;3,65;;-22,99;0,69;0,32;17,28;-0,27;-0,72;-61,39;-111,37;-49,98;0,56;0,17;5,79;-0,45;1,23;-2,99;-1,40;-1,46;0,47;0,53;1,93;31,69;-45,59;;5,31;-0,16;;197.414.630,00
HFWA;16,89;5,09;7,17;0,72;0,08;0,00;37,89;30,04;5,69;-13,34;-19,02;-2,40;2,15;;-0,08;;10,00;1,14;6,88;0,11;0,89;0,04;7,00;14,40;;23,56;2,36;;592.195.491,00
HGBL;3,81;;8,00;2,76;1,87;56,75;26,17;32,63;9,97;9,82;-0,15;-0,04;2,61;16,39;-3,12;1,40;34,50;23,40;16,19;0,68;0,32;0,72;18,44;;;1,38;0,48;;141.400.530,00
HGEN;0,14;;-0,24;-0,36;1,49;100,00;-2.697,37;-2.813,44;-0,25;-0,10;0,15;;6,63;-0,37;-185,24;0,20;-151,25;-631,80;145,01;-4,18;5,18;0,22;;;;-0,39;-0,59;;16.671.214,00
HGH;25,00;;4,12;0,54;0,10;40,97;11,23;8,23;3,02;8,32;0,03;0,01;0,34;;-0,10;;13,14;2,54;11,26;0,19;0,81;0,31;5,44;;;46,22;6,07;;21.303.816.849,00
HGSH;3,02;;12,00;0,40;0,20;21,28;15,34;11,01;8,61;22,46;13,85;0,64;1,32;-0,93;-0,28;0,57;3,34;1,66;1,99;0,50;0,50;0,15;8,74;4,90;;7,54;0,25;;77.365.756,00
HGV;45,11;;13,44;2,36;0,59;59,57;16,37;9,37;7,70;12,72;5,03;1,54;1,26;1,65;-1,21;3,41;17,54;4,41;8,55;0,25;0,75;0,47;17,52;1,48;;19,14;3,36;;5.025.447.973,00
HHR;15,03;;17,22;12,81;2,08;44,35;37,79;17,28;7,87;8,52;0,64;1,05;2,97;-11,08;-2,70;0,55;74,42;12,10;40,17;0,16;0,84;0,70;24,69;44,46;;1,17;0,87;;761.054.571,00
HI;48,58;1,80;5,51;2,07;0,70;32,45;11,06;21,79;10,84;14,05;3,20;0,61;1,20;9,84;-1,07;1,26;37,53;12,71;8,11;0,34;0,66;0,58;13,09;10,61;;23,51;8,82;;3.379.734.890,00
HIBB;39,19;2,55;3,89;1,32;0,53;35,23;9,87;7,50;2,95;3,09;0,13;0,06;0,29;3,43;-1,07;1,44;34,04;13,64;31,24;0,40;0,60;1,82;12,03;29,60;;29,62;10,08;;497.818.813,00
HIFS;201,20;1,54;9,45;1,18;0,11;91,25;0,00;43,98;;;;3,08;4,15;0,41;-0,91;1,43;12,45;1,14;;0,09;0,91;0,03;11,35;23,56;;171,07;21,30;;432.056.880,00
HIG;68,67;2,36;11,31;1,49;0,29;40,97;11,23;8,23;8,29;8,32;0,03;0,01;0,93;;-0,29;;13,14;2,54;11,26;0,19;0,81;0,31;5,44;;;46,22;6,07;;21.303.816.849,00
HIGA;10,04;;25,92;-26,34;1,25;;;;25,92;26,03;0,10;;;-159,20;-1,25;0,06;-101,60;4,83;-113,62;-0,05;0,05;0,00;;;;-0,38;0,39;;456.750.724,00
HIGA.U;10,01;;25,85;-26,26;1,25;;;;25,85;26,03;0,10;;;-158,73;-1,25;0,06;-101,60;4,83;-113,62;-0,05;0,05;0,00;;;;-0,38;0,39;;456.750.724,00
HIHO;2,07;9,66;12,94;0,88;0,60;32,52;6,41;5,46;11,02;3,19;-7,83;-0,62;0,71;1,01;-5,27;3,03;6,78;4,62;6,58;0,68;0,32;0,85;-8,80;-3,41;;2,36;0,16;;8.459.676,00
HII;201,29;2,43;14,14;2,25;0,74;13,37;7,48;5,27;9,96;13,16;3,20;0,72;0,75;-69,82;-0,99;0,96;15,94;5,24;10,34;0,33;0,67;0,99;7,49;3,86;;89,32;14,24;;8.029.599.003,00
HIL;3,39;;-90,05;1,99;0,68;33,36;2,59;-0,52;18,26;21,49;3,22;0,35;0,47;2,59;-2,31;1,59;-2,21;-0,75;2,50;0,34;0,66;1,44;-6,06;;;1,70;-0,04;;193.524.930,00
HIMS;9,07;;-31,91;6,07;5,05;79,07;-9,61;-9,65;-32,05;-28,94;3,11;-0,59;3,08;11,22;-12,59;4,01;-19,02;-15,81;-19,02;0,83;0,17;1,64;;;;1,49;-0,28;;1.898.524.237,00
HIMX;6,75;18,52;2,63;1,40;0,66;48,86;34,56;28,01;2,13;1,10;-1,03;-0,68;0,74;1,91;-3,13;1,78;53,22;24,99;49,62;0,47;0,53;0,89;11,89;53,64;;4,82;2,57;;1.177.200.000,00
HJLI;10,38;;-8,54;2,40;2,32;;;;-8,54;-5,00;3,54;-1,00;;2,45;-107,62;29,75;-28,14;-27,15;-27,92;0,97;0,03;0,00;;;;4,32;-1,21;;98.259.156,00
HJLIW;0,56;;-0,46;0,13;0,13;;;;-0,46;-5,00;3,54;-1,00;;0,13;-5,81;29,75;-28,14;-27,15;-27,92;0,97;0,03;0,00;;;;4,32;-1,21;;98.259.156,00
HKIB;3,90;;23,36;0,79;0,72;100,00;0,00;104,92;;;;-0,03;24,51;1,01;-3,15;15,60;3,39;3,10;;0,91;0,09;0,03;;;;4,92;0,17;;957.884.850,00
HL;5,28;0,43;-72,41;1,62;1,11;14,44;-1,65;-6,10;-267,84;-303,45;-35,61;0,22;4,42;40,64;-1,21;1,48;-2,24;-1,53;-0,87;0,68;0,32;0,25;4,47;;;3,25;-0,07;;3.234.722.304,00
HLF;11,90;;4,66;-0,96;0,44;77,25;8,63;4,93;2,66;7,58;4,92;;0,23;12,39;-0,86;1,08;-20,64;9,39;25,74;-0,45;1,45;1,91;3,29;8,48;;-12,36;2,55;;1.177.152.760,00
HLG;14,30;;1,84;0,20;0,13;47,04;44,54;17,09;0,71;0,30;-0,41;-0,11;0,32;-2,57;-0,18;0,83;10,60;7,19;19,91;0,68;0,32;0,42;15,91;19,02;;73,16;7,76;;368.626.830,00
HLI;88,67;2,39;23,45;3,95;2,28;100,00;18,21;14,15;18,21;16,57;-1,64;-0,36;3,32;;-2,28;;16,86;9,72;16,86;0,58;0,42;0,69;21,09;32,22;;22,43;3,78;;6.090.502.891,00
HLIO;51,46;0,70;16,54;2,11;1,15;33,89;15,61;11,34;12,01;14,88;2,87;0,50;1,88;7,11;-1,56;2,55;12,78;6,94;9,60;0,54;0,46;0,61;20,90;25,54;;24,35;3,11;;1.679.911.700,00
HLIT;17,08;;54,65;5,66;2,70;52,07;8,43;5,48;35,52;36,26;0,74;0,12;2,99;59,05;-5,20;1,11;10,36;4,95;7,48;0,48;0,52;0,90;11,77;;;3,02;0,31;;1.901.948.524,00
HLLY;3,36;;16,41;0,96;0,32;39,25;6,76;3,39;8,23;21,17;12,94;1,50;0,56;1,78;-0,43;3,21;5,82;1,94;3,68;0,33;0,67;0,57;;;;3,52;0,20;;397.373.760,00
HLNE;66,15;2,42;27,68;6,44;2,26;100,00;48,69;18,02;10,25;10,43;0,19;0,12;4,99;;-2,26;;23,28;8,17;30,39;0,35;0,65;0,45;17,06;198,89;;10,27;2,39;;2.542.832.460,00
